variable,unit,year,value,scenario,variant
private Haushalte,"Tsd., Jahresmittel",2039,4468.914500000001,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2040,4487.9490000000005,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2041,4506.184499999999,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2042,4523.75,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2043,4540.559,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2044,4556.677,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2045,4572.101500000001,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2046,4587.258754876099,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2047,4602.260767704213,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2048,4616.8745193432915,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2049,4631.077349089393,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2050,4644.862043890997,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2051,4658.241842086296,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2052,4671.223738472402,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2053,4683.822692981065,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2054,4696.0188058171625,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2055,4707.808985391906,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2056,4719.227577661553,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2057,4730.269150597589,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2058,4740.966812650669,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2059,4751.342731829235,ZERO-B,KKW50
private Haushalte,"Tsd., Jahresmittel",2060,4761.429309883201,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2000,3419.2112910870956,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2001,3468.0412248670928,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2002,3473.968658366239,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2003,3425.5425788505986,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2004,3422.0160654759643,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2005,3453.4617144349972,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2006,3532.794513960192,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2007,3652.4107023406496,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2008,3757.929922683177,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2009,3709.798761337917,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2010,3759.2341054257363,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2011,3812.2131095711557,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2012,3887.1217834517583,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2013,3943.1343803175996,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2014,3966.163279376046,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2015,3988.638742338196,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2016,3994.57547522703,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2017,4021.952088219823,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2018,4066.6254462722786,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2019,4103.989268028533,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2020,4136.111233226672,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2021,4157.330247962083,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2022,4177.593398734513,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2023,4197.196740319585,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2024,4216.576934394327,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2025,4235.556537852714,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2026,4250.957796924109,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2027,4265.949168890988,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2028,4280.61442867551,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2029,4295.145453641938,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2030,4309.834349914325,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2031,4323.960477385617,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2032,4338.220484615316,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2033,4352.474807248608,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2034,4366.533413496033,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2035,4380.464311615002,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2036,4388.079962720263,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2037,4395.389963535853,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2038,4402.523974201109,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2039,4409.480495465234,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2040,4416.32735124648,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2041,4418.71024392681,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2042,4420.970315137723,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2043,4423.085388571271,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2044,4425.011851885136,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2045,4426.725029335047,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2046,4424.648729760202,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2047,4422.455188005929,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2048,4420.190699981143,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2049,4417.797795493411,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2050,4415.323845045933,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2051,4410.138676855593,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2052,4404.890593104416,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2053,4399.549365728514,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2054,4394.217831539033,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2055,4388.913702320679,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2056,4384.282681239809,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2057,4379.831167646308,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2058,4375.622868304216,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2059,4371.630564167659,ZERO-B,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2060,4367.851340173385,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2000,519.5674688992137,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2001,526.5982196015897,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2002,524.8528205525498,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2003,522.9066048026849,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2004,535.039370218805,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2005,549.0263229233371,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2006,568.2503742574748,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2007,588.7624059358895,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2008,601.5282919029345,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2009,586.9243028261341,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2010,603.0546983107064,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2011,612.7666564443982,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2012,617.554205382828,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2013,627.7116447803555,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2014,641.848091232501,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2015,647.9899994612315,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2016,657.5975468318331,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2017,669.5415733569392,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2018,688.958278984291,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2019,702.7374445639769,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2020,712.5695287106394,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2021,722.2690247740269,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2022,731.783405703827,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2023,741.12772598954,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2024,750.571341493184,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2025,759.8876463823507,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2026,769.0061563169646,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2027,777.9560138904,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2028,786.8078698725845,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2029,795.7140225908452,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2030,804.8109377947108,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2031,814.1145000475426,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2032,823.5445525218483,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2033,833.0027470944437,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2034,842.2592483849061,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2035,851.3593890554906,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2036,860.28626292861,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2037,868.842871789673,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2038,877.1845113053733,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2039,885.3615104904948,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2040,893.4102156986552,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2041,901.4037343361174,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2042,909.3168348191728,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2043,917.1005092060726,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2044,924.7280166735386,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2045,932.2129297338086,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2046,939.5719662773654,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2047,946.8418928682606,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2048,954.0049926679964,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2049,961.0525967413524,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2050,968.0066318626368,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2051,974.8684344885401,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2052,981.6355955150051,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2053,988.3529136376443,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2054,995.0599541558364,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2055,1001.814809126459,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2056,1008.6655636166656,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2057,1015.706825943186,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2058,1022.9571034954263,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2059,1030.411108595888,ZERO-B,KKW50
Bruttoinlandsprodukt,Mrd. CHF-2017,2060,1038.0574129066922,ZERO-B,KKW50
Bevölkerung,"Tsd., Jahresmittel",2000,7184.2,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2001,7229.85,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2002,7284.799999999999,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2003,7339.0,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2004,7389.6,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2005,7437.1,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2006,7483.9195,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2007,7551.1165,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2008,7647.674999999999,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2009,7743.831,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2010,7827.903,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2011,7912.331,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2012,7996.861000000001,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2013,8089.3455,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2014,8188.648499999999,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2015,8282.396,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2016,8373.338,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2017,8460.339150718035,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2018,8541.929935215085,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2019,8623.518223099936,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2020,8705.0425977126,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2021,8786.389712859424,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2022,8867.448219636517,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2023,8948.140223743398,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2024,9028.341393892755,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2025,9107.877965875832,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2026,9186.610628732145,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2027,9264.440516618777,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2028,9341.253784019642,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2029,9416.969540699622,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2030,9491.544345606528,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2031,9564.446420342843,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2032,9634.621195917436,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2033,9701.038070816245,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2034,9762.15813328233,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2035,9817.37220994013,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2036,9867.166141522775,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2037,9911.075058839575,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2038,9949.534870379757,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2039,9984.023071240277,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2040,10015.56327242104,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2041,10045.131649290266,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2042,10073.286943657171,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2043,10100.185942767595,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2044,10125.870090383974,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2045,10150.365850595575,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2046,10173.75461295995,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2047,10196.108279908316,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2048,10217.45681078701,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2049,10237.750273352136,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2050,10256.972189963202,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2051,10275.15002335436,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2052,10292.297754553896,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2053,10308.446341553026,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2054,10323.551344654687,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2055,10337.601778765213,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2056,10350.667549026066,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2057,10362.73667169871,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2058,10373.879051924603,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2059,10384.14112669057,ZERO-C,KKW50
Bevölkerung,"Tsd., Jahresmittel",2060,10393.590803848314,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2000,3143.871,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2001,3161.6885931611523,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2002,3181.427686544019,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2003,3200.8497333714167,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2004,3218.6935187284053,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2005,3235.178571881999,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2006,3251.3745801118334,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2007,3276.6078215221146,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2008,3314.8688628472887,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2009,3359.4054413260747,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2010,3398.6171504184226,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2011,3438.01592805332,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2012,3477.4892770122137,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2013,3520.5229223977462,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2014,3569.611422512357,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2015,3615.8541115612184,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2016,3665.141027499255,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2017,3709.5654628336943,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2018,3746.5285000000003,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2019,3787.822,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2020,3828.8305,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2021,3869.4075000000003,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2022,3909.5065,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2023,3949.1165,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2024,3988.349,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2025,4027.174,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2026,4065.309,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2027,4102.8,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2028,4139.823,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2029,4176.539,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2030,4212.9130000000005,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2031,4248.5085,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2032,4282.984,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2033,4316.039500000001,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2034,4347.0740000000005,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2035,4375.85,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2036,4402.4695,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2037,4426.683,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2038,4448.6295,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2039,4468.914500000001,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2040,4487.9490000000005,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2041,4506.184499999999,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2042,4523.75,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2043,4540.559,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2044,4556.677,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2045,4572.101500000001,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2046,4587.258754876099,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2047,4602.260767704213,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2048,4616.8745193432915,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2049,4631.077349089393,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2050,4644.862043890997,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2051,4658.241842086296,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2052,4671.223738472402,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2053,4683.822692981065,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2054,4696.0188058171625,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2055,4707.808985391906,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2056,4719.227577661553,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2057,4730.269150597589,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2058,4740.966812650669,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2059,4751.342731829235,ZERO-C,KKW50
private Haushalte,"Tsd., Jahresmittel",2060,4761.429309883201,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2000,3419.2112910870956,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2001,3468.0412248670928,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2002,3473.968658366239,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2003,3425.5425788505986,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2004,3422.0160654759643,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2005,3453.4617144349972,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2006,3532.794513960192,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2007,3652.4107023406496,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2008,3757.929922683177,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2009,3709.798761337917,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2010,3759.2341054257363,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2011,3812.2131095711557,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2012,3887.1217834517583,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2013,3943.1343803175996,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2014,3966.163279376046,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2015,3988.638742338196,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2016,3994.57547522703,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2017,4021.952088219823,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2018,4066.6254462722786,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2019,4103.989268028533,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2020,4136.111233226672,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2021,4157.330247962083,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2022,4177.593398734513,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2023,4197.196740319585,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2024,4216.576934394327,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2025,4235.556537852714,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2026,4250.957796924109,ZERO-C,KKW50
Erwerbstätige,"Tsd. VZÄ, Jahresmittel",2027,4265.949168890988,ZERO-C,KKW50
